"","user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"81","1092310082237403136","1267289515393253378","2020-06-01 02:59:00","Iris_Dammaiguda","Let your little ones continue learning at the comfort of your home

Admissions open for online learning now, Call us on 99660 29000 for further details

#IrisFlorets #IrisFloretsDammaiguda #IrisDammaiguda #Onlinelearning #OnlineClasses #Dammaiguda #Nagaram #Prechool #Playschool https://t.co/mcwFKXkmui","Twitter Web App","278",NA,NA,NA,"FALSE","FALSE","0","0","NA","NA","c(""IrisFlorets"", ""IrisFloretsDammaiguda"", ""IrisDammaiguda"", ""Onlinelearning"", ""OnlineClasses"", ""Dammaiguda"", ""Nagaram"", ""Prechool"", ""Playschool"")",NA,NA,NA,NA,"http://pbs.twimg.com/media/EZXw6mKWAAMyS99.jpg","https://t.co/mcwFKXkmui","https://twitter.com/Iris_Dammaiguda/status/1267289515393253378/photo/1","photo","http://pbs.twimg.com/media/EZXw6mKWAAMyS99.jpg","https://t.co/mcwFKXkmui","https://twitter.com/Iris_Dammaiguda/status/1267289515393253378/photo/1",NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/Iris_Dammaiguda/status/1267289515393253378","Iris Florets Dammaiguda","Hyder","Hyderabad best play school is Iris Florets by Times. 2020-2021 Admissions are open for Tots, Nursery, LKG & UKG Call us @9966029000","https://t.co/ku2NJCw3qu","FALSE","9","2","0","157","0","1549261992","FALSE","https://t.co/ku2NJCw3qu","https://www.irisflorets.com/","NA","https://pbs.twimg.com/profile_banners/1092310082237403136/1582369677",NA,"http://pbs.twimg.com/profile_images/1092310260948320257/hiMSyN45_normal.jpg"
"82","1265996821698162691","1267289205840855041","2020-06-01 02:57:46","SakshamDewan11","Never in my wildest dreams thought I’d be having chocos while attending my linear algebra class.
What has life become?🤦🏻‍♂️😂
#onlinelearning","Twitter for iPhone","140",NA,NA,NA,"FALSE","FALSE","2","1","NA","NA","onlinelearning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/SakshamDewan11/status/1267289205840855041","Saksham Dewan","Chandigarh, India","Have an opinion on everything, here to influence yours. Just for fun / Wannabe artist / Fashion enthusiast","https://t.co/YZGHiRs6D9","FALSE","24","98","0","25","7","1590672151","FALSE","https://t.co/YZGHiRs6D9","http://www.sakshamdewan11.wordpress.com","NA","https://pbs.twimg.com/profile_banners/1265996821698162691/1590690595",NA,"http://pbs.twimg.com/profile_images/1266011789596246017/BnhGMC3r_normal.jpg"
"83","1195296621820403712","1267288152021954563","2020-06-01 02:53:35","HippoInstitute","Learn from the safety of your home and lead the foundation of an Ethical Hacker successful career.

#hippocyberinstitute #ethicalhacking #hacking #cybersecurity #hackers  #technology #security #ethicalhacker #onlinelearning  #staysafe #covid19 #corona #stayathome #foundation https://t.co/HCoN66knOQ","Twitter Web App","275",NA,NA,NA,"FALSE","FALSE","1","0","NA","NA","c(""hippocyberinstitute"", ""ethicalhacking"", ""hacking"", ""cybersecurity"", ""hackers"", ""technology"", ""security"", ""ethicalhacker"", ""onlinelearning"", ""staysafe"", ""covid19"", ""corona"", ""stayathome"", ""foundation"")",NA,NA,NA,NA,"http://pbs.twimg.com/media/EZZPPeVUEAEu6M1.jpg","https://t.co/HCoN66knOQ","https://twitter.com/HippoInstitute/status/1267288152021954563/photo/1","photo","http://pbs.twimg.com/media/EZZPPeVUEAEu6M1.jpg","https://t.co/HCoN66knOQ","https://twitter.com/HippoInstitute/status/1267288152021954563/photo/1",NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/HippoInstitute/status/1267288152021954563","Hippo Cyber Institute","608, Al Khaleej Centre, P.O.Bo","Identity thefts and hacking of IT assets is a commonly occurring event every second across the globe. As per latest industry estimate,","https://t.co/smcL4KRnq0","FALSE","7","1","0","89","71","1573815920","FALSE","https://t.co/smcL4KRnq0","https://hippocyberinstitute.com/","NA","https://pbs.twimg.com/profile_banners/1195296621820403712/1574507431",NA,"http://pbs.twimg.com/profile_images/1198197083406127104/WmUfs1Jv_normal.jpg"
"84","223712451","1267286482382753793","2020-06-01 02:46:57","MmeGC","Saskatoon-based video game highlights Canada’s contributions in Second World War | 650 CKOM ⁦#Canadianhistory #WW2 #learningfromhome #onlinelearning #yxe  https://t.co/071GuttH0T","Twitter for iPhone","178",NA,NA,NA,"FALSE","FALSE","1","0","NA","NA","c(""Canadianhistory"", ""WW2"", ""learningfromhome"", ""onlinelearning"", ""yxe"")",NA,"ckom.com/2020/05/31/sas…","https://t.co/071GuttH0T","https://www.ckom.com/2020/05/31/saskatoon-based-video-game-highlights-canadas-contributions-in-second-world-war/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/MmeGC/status/1267286482382753793","Lezlie GC","","Independent Educational Consultant","https://t.co/oezPRsrqSK","FALSE","291","424","9","2596","2524","1291693819","FALSE","https://t.co/oezPRsrqSK","http://mmegc.wordpress.com/","NA","https://pbs.twimg.com/profile_banners/223712451/1431791149","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1147024628612812800/ztt94xvk_normal.jpg"
"85","3918379212","1267285813676646407","2020-06-01 02:44:17","MelindaKnights","#Free online #webinar - A Moment on How to Take Care of Our Mental Health with #Psychotherapist Jean Gamble | College of Universal Medicine https://t.co/k0tvkQoimi

#onlinelearning #IsolationLife #mentalhealth #selfcare #anxiety #depression https://t.co/iARDdA052L","Buffer","240",NA,NA,NA,"FALSE","FALSE","0","1","NA","NA","c(""Free"", ""webinar"", ""Psychotherapist"", ""onlinelearning"", ""IsolationLife"", ""mentalhealth"", ""selfcare"", ""anxiety"", ""depression"")",NA,"buff.ly/2Mf0voj","https://t.co/k0tvkQoimi","https://buff.ly/2Mf0voj","http://pbs.twimg.com/media/EZZNu0eWoAAhu5h.jpg","https://t.co/iARDdA052L","https://twitter.com/MelindaKnights/status/1267285813676646407/photo/1","photo","http://pbs.twimg.com/media/EZZNu0eWoAAhu5h.jpg","https://t.co/iARDdA052L","https://twitter.com/MelindaKnights/status/1267285813676646407/photo/1",NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/MelindaKnights/status/1267285813676646407","Melinda Knights","","Health and wellbeing, nature and the planet, looking deeper into what life is truly about. Having fun with gardening, photography and writing.",NA,"FALSE","292","357","16","2141","1332","1445035451","FALSE",NA,NA,"NA","https://pbs.twimg.com/profile_banners/3918379212/1445037935","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/861058651842199552/PXdZAcLV_normal.jpg"
"86","2392445869","1267284897003188224","2020-06-01 02:40:39","EduroLearning","Looking for a way to start your week of learning?
Try Write, Bite, Might!
Looking for more #remotelearning protocols?
Check out our special guide available at https://t.co/KsqnwI73ke
#coachbetter #onlinelearning #onlineteaching https://t.co/odBoQvtOsI","LaterMedia","227",NA,NA,NA,"FALSE","FALSE","0","0","NA","NA","c(""remotelearning"", ""coachbetter"", ""onlinelearning"", ""onlineteaching"")",NA,"bit.ly/edurocco","https://t.co/KsqnwI73ke","http://bit.ly/edurocco","http://pbs.twimg.com/media/EZZMxqwXQAEVTkW.jpg","https://t.co/odBoQvtOsI","https://twitter.com/EduroLearning/status/1267284897003188224/photo/1","photo","http://pbs.twimg.com/media/EZZMxqwXQAEVTkW.jpg","https://t.co/odBoQvtOsI","https://twitter.com/EduroLearning/status/1267284897003188224/photo/1",NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/EduroLearning/status/1267284897003188224","Eduro Learning","Worldwide","We are in relentless pursuit of better professional learning. 
Our team: @mscofino @nzchrissy @mmelayman @FriedEnglish101
#EduroLearning #CoachBetter #COETAIL","https://t.co/J09I0EuAfN","FALSE","2821","3536","100","8737","7364","1394962820","FALSE","https://t.co/J09I0EuAfN","http://bit.ly/edurolearning","NA","https://pbs.twimg.com/profile_banners/2392445869/1571913934","http://abs.twimg.com/images/themes/theme19/bg.gif","http://pbs.twimg.com/profile_images/1187295322348736512/6nu1dOyj_normal.jpg"
"87","1207932867122065408","1267278487896768513","2020-06-01 02:15:11","hueniece","It's called ""How Many Times I got Disconnected"". ._. #onlinelearning #Philippines https://t.co/E36FsrfWom","Twitter for Android","81",NA,NA,NA,"FALSE","FALSE","0","0","NA","NA","c(""onlinelearning"", ""Philippines"")",NA,NA,NA,NA,"http://pbs.twimg.com/media/EZZG-aGUwAAHQW8.jpg","https://t.co/E36FsrfWom","https://twitter.com/hueniece/status/1267278487896768513/photo/1","photo","http://pbs.twimg.com/media/EZZG-aGUwAAHQW8.jpg","https://t.co/E36FsrfWom","https://twitter.com/hueniece/status/1267278487896768513/photo/1",NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/hueniece/status/1267278487896768513","bengbong :):","","A you with different hues is nice.",NA,"FALSE","0","26","0","2","51","1576828627","FALSE",NA,NA,"NA",NA,NA,"http://pbs.twimg.com/profile_images/1207936782236438530/sV_y1xNe_normal.jpg"
"88","936532320059908097","1267276932502061056","2020-06-01 02:09:00","Iris_Asraonagar","Worried about your Childs Early Years Learning amidst THE LOCKDOWN?

Admissions open for online learning, Call us @99660 26000 for further details

#IrisFlorets #IrisFloretsAsraonagar #IrisAsraonagar #Onlinelearning #OnlineClasses #Asraonagar #ECIL #BestPlaySchool #BestPreSchool https://t.co/Ny2relVHjL","Twitter Web App","279",NA,NA,NA,"FALSE","FALSE","0","0","NA","NA","c(""IrisFlorets"", ""IrisFloretsAsraonagar"", ""IrisAsraonagar"", ""Onlinelearning"", ""OnlineClasses"", ""Asraonagar"", ""ECIL"", ""BestPlaySchool"", ""BestPreSchool"")",NA,NA,NA,NA,"http://pbs.twimg.com/media/EZXzcfQWkAEuATa.jpg","https://t.co/Ny2relVHjL","https://twitter.com/Iris_Asraonagar/status/1267276932502061056/photo/1","photo","http://pbs.twimg.com/media/EZXzcfQWkAEuATa.jpg","https://t.co/Ny2relVHjL","https://twitter.com/Iris_Asraonagar/status/1267276932502061056/photo/1",NA,"17382913","99660","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/Iris_Asraonagar/status/1267276932502061056","Iris Florets Asraonagar","Hyderabad, India","Hyderabad North Zone best play school is ""Iris Florets Asraonagar"" by TimesofIndia. AY 2020-21 Admissions open for #Tots, #Nursery, #LKG, #UKG Call @9966026000","https://t.co/ku2NJCw3qu","FALSE","32","4","0","164","0","1512121679","FALSE","https://t.co/ku2NJCw3qu","https://www.irisflorets.com/","NA","https://pbs.twimg.com/profile_banners/936532320059908097/1549104883",NA,"http://pbs.twimg.com/profile_images/1091649516074422273/HGSL5DPI_normal.jpg"
"89","19945019","1267275588617699328","2020-06-01 02:03:39","DrVictoriaClout","Hi Everyone, read about my very first Zoom lecture of Week 1 Term 2 @UNSW @UNSWbusiness for ACCT1511 1B Accounting. We had a great lecture this morning! Great engagement and interaction! #WorkFromHomeUNSW #OnlineLearning #OnlineTeaching #HigherEducation https://t.co/IkQs5aUJQF https://t.co/NxwBePTWtz","Twitter Web App","277",NA,NA,NA,"FALSE","FALSE","6","1","NA","NA","c(""WorkFromHomeUNSW"", ""OnlineLearning"", ""OnlineTeaching"", ""HigherEducation"")",NA,"drvclout.blogspot.com/2020/05/1st-zo…","https://t.co/IkQs5aUJQF","https://drvclout.blogspot.com/2020/05/1st-zoom-lecture-for-acct1511-1b-term-2.html","http://pbs.twimg.com/tweet_video_thumb/EZZEbE5UMAAEN49.jpg","https://t.co/NxwBePTWtz","https://twitter.com/DrVictoriaClout/status/1267275588617699328/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/EZZEbE5UMAAEN49.jpg","https://t.co/NxwBePTWtz","https://twitter.com/DrVictoriaClout/status/1267275588617699328/photo/1",NA,"c(""14769030"", ""50135718"")","c(""UNSW"", ""UNSWbusiness"")","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/DrVictoriaClout/status/1267275588617699328","Victoria Clout","Sydney, New South Wales","Australian, academic, PhD, analyses numbers and patterns, @UNSW Senior Lecturer - Accounting, I enjoy research, coffee, commentator, all views are my own.",NA,"FALSE","1030","914","18","9756","19691","1233622073","FALSE",NA,NA,"NA","https://pbs.twimg.com/profile_banners/19945019/1441275168","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/1183818501137391616/fBNeCFpG_normal.jpg"
"90","47563553","1267274794476675080","2020-06-01 02:00:30","trainwithaot","Now is your chance to jumpstart your career this June! For this month, all our Certificate qualifications are on sale at 10% off. Head on to our website to enrol now! – https://t.co/ktihCkuoAL 
#onlinelearning #elearning #onlinecoursesale #salecourses #coursesonline https://t.co/5qdJiuDTkE","Hootsuite Inc.","266",NA,NA,NA,"FALSE","FALSE","0","0","NA","NA","c(""onlinelearning"", ""elearning"", ""onlinecoursesale"", ""salecourses"", ""coursesonline"")",NA,"aot.edu.au","https://t.co/ktihCkuoAL","http://www.aot.edu.au","http://pbs.twimg.com/media/EZZDtb4XYAIrXuV.jpg","https://t.co/5qdJiuDTkE","https://twitter.com/trainwithaot/status/1267274794476675080/photo/1","photo","http://pbs.twimg.com/media/EZZDtb4XYAIrXuV.jpg","https://t.co/5qdJiuDTkE","https://twitter.com/trainwithaot/status/1267274794476675080/photo/1",NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/trainwithaot/status/1267274794476675080","AOT RTO#31102","Cairns, Australia","Online training company in Australia with accredited Certificate II, III, IV, Diploma qualifications and short courses. https://t.co/2NCFsAidSN
RTO # 31102",NA,"FALSE","1984","1976","68","5159","722","1245134863","FALSE",NA,NA,"NA","https://pbs.twimg.com/profile_banners/47563553/1590932065","http://abs.twimg.com/images/themes/theme13/bg.gif","http://pbs.twimg.com/profile_images/948048879060054016/EMZ_FL7f_normal.jpg"
"91","1116759432556351493","1267274791318433794","2020-06-01 02:00:29","FrenchGarage","New online French course starting June 10! Only $45, maximum 4 students, book and audio included, beginners. Please email info@thelanguagegarage.com for details. #learnfrench #french #languages #onlinelearning
https://t.co/nyQvJvApzP https://t.co/aECAeNTaFI","Hootsuite Inc.","233",NA,NA,NA,"FALSE","FALSE","0","0","NA","NA","c(""learnfrench"", ""french"", ""languages"", ""onlinelearning"")",NA,"thelanguagegarage.com","https://t.co/nyQvJvApzP","https://thelanguagegarage.com/","http://pbs.twimg.com/media/EZZDtQ5WoAIiybs.jpg","https://t.co/aECAeNTaFI","https://twitter.com/FrenchGarage/status/1267274791318433794/photo/1","photo","http://pbs.twimg.com/media/EZZDtQ5WoAIiybs.jpg","https://t.co/aECAeNTaFI","https://twitter.com/FrenchGarage/status/1267274791318433794/photo/1",NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/FrenchGarage/status/1267274791318433794","Language Garage French","","Come learn a #language with us at https://t.co/4xPYMez2R7 . Affordable, convenient small groups & private lessons. Great live instruction brought to you.","https://t.co/4xPYMez2R7","FALSE","135","352","3","417","178","1555091171","FALSE","https://t.co/4xPYMez2R7","http://www.thelanguagegarage.com","NA","https://pbs.twimg.com/profile_banners/1116759432556351493/1555094725",NA,"http://pbs.twimg.com/profile_images/1116774191590670337/TxFx6deg_normal.png"
"92","1189936997835714562","1267274464741298176","2020-06-01 01:59:11","theangrrynerds","Very slow internet last weekend. On the brighter side, we now know that #CanvasLMS loads faster on low bandwidth than FB or GSuite. #edchatPH #edchat #EduTech #edutwitter #AcademicChatter #onlinelearning #distancelearning #remotelearning #AteneoADL","Twitter Web App","248",NA,NA,NA,"FALSE","FALSE","2","1","NA","NA","c(""CanvasLMS"", ""edchatPH"", ""edchat"", ""EduTech"", ""edutwitter"", ""AcademicChatter"", ""onlinelearning"", ""distancelearning"", ""remotelearning"", ""AteneoADL"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/theangrrynerds/status/1267274464741298176","the angrry nerds","NCR, Philippines","the most civil #angrry #AcademiCouple you'll ever meet 😉 Literature, Culture, Development 🤓",NA,"FALSE","57","60","0","24","48","1572538090","FALSE",NA,NA,"NA","https://pbs.twimg.com/profile_banners/1189936997835714562/1588930356",NA,"http://pbs.twimg.com/profile_images/1258692063127724034/62jeInPG_normal.jpg"
"93","33241103","1267272879462367232","2020-06-01 01:52:53","MykiiSubtle","www​.​cgso​.​org​.​za, : Have Shaw Academy Investigated for Fraud - Sign the Petition! https://t.co/zYXdUfhmLv via @Change 
1st time being fooled online. I feel like an idiot.
#OnlineCourses #onlinelearning #courses 
@shawacademy","Twitter Web App","229",NA,NA,NA,"FALSE","FALSE","0","0","NA","NA","c(""OnlineCourses"", ""onlinelearning"", ""courses"")",NA,"chng.it/8HnYvmkX","https://t.co/zYXdUfhmLv","http://chng.it/8HnYvmkX",NA,NA,NA,NA,NA,NA,NA,NA,"c(""15947602"", ""2228394355"")","c(""Change"", ""shawacademy"")","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/MykiiSubtle/status/1267272879462367232","Michael Lee","NJ","#Videogames, Indie #Comics, #Anime, live #music, #art, #science and most importantly, #pizza. The science of pizza.","https://t.co/I7XkvKfWaK","FALSE","222","314","21","4432","1542","1240158686","FALSE","https://t.co/I7XkvKfWaK","http://www.instagram.com/mykiisubtle","NA","https://pbs.twimg.com/profile_banners/33241103/1459820095","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/995393064373030913/86AbrMCm_normal.jpg"
"94","1020964980269596672","1267272556983103488","2020-06-01 01:51:37","ConceptualityO","https://t.co/kEjGzwiU50

Video Will Be Aired on YouTube Tomorrow... Stay Tuned... . ..
.
. 
#edtech #lockdown2020
#conceptuality #distancelearning
#onlinelearning #Online #ideas #ShoutOut #suggestions #COVIDー19 
#creativethinking #Join #QuarantineLife #lockdownindia #Therapy https://t.co/ZTn8ygFCfQ","Twitter for Android","275",NA,NA,NA,"FALSE","FALSE","3","3","NA","NA","c(""edtech"", ""lockdown2020"", ""conceptuality"", ""distancelearning"", ""onlinelearning"", ""Online"", ""ideas"", ""ShoutOut"", ""suggestions"", ""COVIDー19"", ""creativethinking"", ""Join"", ""QuarantineLife"", ""lockdownindia"", ""Therapy"")",NA,"instagram.com/p/CA2_a60l8s8/…","https://t.co/kEjGzwiU50","https://www.instagram.com/p/CA2_a60l8s8/?igshid=18ts5mteamty1","http://pbs.twimg.com/ext_tw_video_thumb/1267272522422120448/pu/img/geSgZyZgEjCICwrw.jpg","https://t.co/ZTn8ygFCfQ","https://twitter.com/ConceptualityO/status/1267272556983103488/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1267272522422120448/pu/img/geSgZyZgEjCICwrw.jpg","https://t.co/ZTn8ygFCfQ","https://twitter.com/ConceptualityO/status/1267272556983103488/video/1",NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA","https://api.twitter.com/1.1/geo/id/07d9f4bfa1885000.json","Kondapur","Kondapur","poi","India","IN","c(NA, NA)","c(NA, NA)","c(78.3614532791508, 78.3614532791508, 78.3614532791508, 78.3614532791508, 17.4754881468419, 17.4754881468419, 17.4754881468419, 17.4754881468419)","https://twitter.com/ConceptualityO/status/1267272556983103488","Conceptuality Official","Mumbai, India","Making a Place in This World!","https://t.co/nlNnCSUx8Q","FALSE","0","0","0","10","5","1532251994","FALSE","https://t.co/nlNnCSUx8Q","https://www.facebook.com/J7Conceptuality/","NA","https://pbs.twimg.com/profile_banners/1020964980269596672/1532521290","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1022095459592986625/liRVKsT-_normal.jpg"
"95","431111140","1267272511693230081","2020-06-01 01:51:26","MathewTamin","[New Udemy Course 2020] Quix Joomla Page Builder is now available on Udemy for FREE. Master how to build websites with one click without coding.  Great time to learn a new skillset. 
Watch part 2 here: https://t.co/NUhwPk4Hxt

#Joomla #udemyfree #onlinelearning #Entrepreneur","Twitter Web App","275",NA,NA,NA,"FALSE","FALSE","0","0","NA","NA","c(""Joomla"", ""udemyfree"", ""onlinelearning"", ""Entrepreneur"")",NA,"track.platnin.com/7pO1Y","https://t.co/NUhwPk4Hxt","https://track.platnin.com/7pO1Y",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/MathewTamin/status/1267272511693230081","Mathew Tamin","Everywhere","I Love to create things. #Joomla #Creativeminds #3Dmodeling #videoproduction #Entrepreneur #filmmaking","https://t.co/MdYEvuxTBg","FALSE","1879","1661","48","2350","12","1323298483","FALSE","https://t.co/MdYEvuxTBg","http://www.MathewTamin.com","NA","https://pbs.twimg.com/profile_banners/431111140/1542427018","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1099578697277796352/e9Sz6pNA_normal.jpg"
"96","1137759918214324226","1267271314332684288","2020-06-01 01:46:40","Ms_CoriC","Want to keep your kids engaged over the summer? I have listings on #Outschool to accomplish that. For #comic #marvel #dc fans, I have many options: film analysis, creative writing, discussions, etc https://t.co/UwyaHGuhaf #onlinelearning #LearnFromHome #TeachFromHome #onlineclass","Twitter Web App","280",NA,NA,NA,"FALSE","FALSE","0","0","NA","NA","c(""Outschool"", ""comic"", ""marvel"", ""dc"", ""onlinelearning"", ""LearnFromHome"", ""TeachFromHome"", ""onlineclass"")",NA,"outschool.com/teachers/Cori-…","https://t.co/UwyaHGuhaf","https://outschool.com/teachers/Cori-Chapman#uslFqff9hz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/Ms_CoriC/status/1267271314332684288","Cori Chapman","","Outschool English Teacher and Writing/English Tutor with a focus on films studies and analysis writing - Check out my course listings!","https://t.co/uW4Sb3VV1P","FALSE","338","1623","0","112","40","1560098077","FALSE","https://t.co/uW4Sb3VV1P","https://outschool.com/teachers/Cori-Chapman?usid=lFqff9hz&signup=true&utm_campaign=share_leader_link","NA",NA,NA,"http://pbs.twimg.com/profile_images/1137760014507151361/A0PV7QAU_normal.jpg"
